store_id,forecast_week,sales_prediction
518,4,48987.270402737464
518,5,48972.89003382895
518,6,48305.04601408639
518,7,48073.6010797132
518,8,48439.478177912795
518,9,27418.416049092884
519,1,34723.61494535607
519,2,34638.92200760602
519,3,34780.86320607867
519,4,34368.986983048715
519,5,34286.40047977534
519,6,34003.70445766903
519,7,34240.542959738086
519,8,33919.93017460234
519,9,19258.44630146387
520,1,43923.34284390707
520,2,44172.7192095116
520,3,44402.74206001624
520,4,44673.23994754917
520,5,44401.531645869436
520,6,44409.35519607396
520,7,44497.233404438746
520,8,44894.980098511995
520,9,25431.653705716795
521,1,39799.358334694756
521,2,39997.45172018623
521,3,40268.41851867564
521,4,40011.51192580576
521,5,40483.68166189144
521,6,39891.61164328005
521,7,40333.16106064579
521,8,39893.29117503195
521,9,22870.046994962806
522,1,38540.427151537166
522,2,39048.82144932628
522,3,38710.727597964535
522,4,38344.695953321614
522,5,38686.07514812979
522,6,38449.798786345455
522,7,38721.1087663531
522,8,38558.38173408707
522,9,21896.767361677248
523,1,28991.362384254262
523,2,28898.490158092896
523,3,28905.792498654464
523,4,28948.757518185983
523,5,29011.133081250457
523,6,28700.415338159724
523,7,29107.621146033787
523,8,29034.22162092996
523,9,16708.868562063777
524,1,45401.21101714409
524,2,45065.37328549802
524,3,44903.57076328
524,4,45128.97329688484
524,5,45019.253188329305
524,6,45329.747202171595
524,7,44881.66301554786
524,8,45007.100049213244
524,9,25557.184642179593
525,1,43283.271154555645
525,2,42742.30100847063
525,3,42681.89828419588
525,4,43073.680142373574
525,5,42687.53295764506
525,6,43020.47553499411
525,7,42137.23001254821
525,8,42475.456765162715
525,9,23946.44496710124
526,1,41512.87025789015
526,2,40924.83776365243
526,3,40693.339155315414
526,4,40647.75055973709
526,5,40737.89438687237
526,6,40854.6209915027
526,7,40687.72578525379
526,8,40992.13388387202
526,9,23397.667907736097
527,1,59474.7919507366
527,2,59195.73768442037
527,3,59181.94958857045
527,4,59655.9125999567
527,5,59560.980434401354
527,6,59450.57895798009
527,7,59346.43180800488
527,8,59626.82639212981
527,9,34170.840159526604
528,1,23486.457389918112
528,2,24788.64943379696
528,3,26105.636681446435
528,4,25786.460228391763
528,5,25784.94054575512
528,6,25964.27007276475
528,7,27109.71540785097
528,8,26437.582265846824
528,9,14062.660698556054
529,1,41492.93154201686
529,2,40472.45346540242
529,3,40254.19207270096
529,4,40659.024805810775
529,5,40242.35691603109
529,6,40628.970536579014
529,7,40108.864393163014
529,8,40325.56513238023
529,9,23125.735766497186
530,1,40069.07033337395
530,2,40343.92828662754
530,3,40513.92513741119
530,4,40548.31594075616
530,5,40552.77358326138
530,6,40450.69717121351
530,7,40914.523844363735
530,8,40849.94034197612
530,9,23437.27690483001
531,1,42540.04657973282
531,2,43172.51256725445
531,3,42989.72912646339
531,4,42732.48060819397
531,5,42640.96819836415
531,6,42903.0877130754
531,7,42876.58371388332
531,8,42394.15753606383
531,9,24255.80941081803
532,1,25734.403107190523
532,2,26911.063208805197
532,3,26666.40024498721
532,4,26769.041495536152
532,5,26874.907915356587
532,6,28024.069534758117
532,7,28086.89137518867
532,8,27778.52043497646
532,9,15965.071866799766
533,1,41688.93996734149
533,2,41396.463756137695
533,3,41955.43398048627
533,4,42062.3993877179
533,5,41753.9917853749
533,6,41178.79081979076
533,7,42052.52600729637
533,8,41904.80831537854
533,9,23839.688187456482
534,1,38920.293651401844
534,2,39247.14576361512
534,3,39711.94649818114
534,4,39516.32979061059
534,5,39610.836430078976
534,6,39997.55655627817
534,7,39991.1716528998
534,8,39985.29930984447
534,9,22573.039775472538
535,1,47868.02111891732
535,2,47885.05583614955
535,3,47696.17465565334
535,4,48148.3447043612
535,5,48165.83094675805
535,6,48416.76168460242
535,7,48326.44701851008
535,8,48514.65397609789
535,9,27547.08168337731
536,1,52529.5856952665
536,2,52180.191033891664
536,3,52124.809775231435
536,4,51937.71953660916
536,5,51732.36202712072
536,6,51397.15746023984
536,7,51438.35405123656
536,8,51520.89625692091
536,9,29279.358432219116
537,1,32845.663018255545
537,2,33419.621219095825
537,3,33724.362603482245
537,4,33610.57235609167
537,5,33633.635200689954
537,6,33676.56005609784
537,7,33878.50203468
537,8,33870.90751280242
537,9,19154.969399532638
538,1,40791.8740324299
538,2,40980.400392423864
538,3,40699.41343489515
538,4,40551.26314334003
538,5,40599.790321989596
538,6,40744.76463584454
538,7,40334.40132597356
538,8,40186.50129458478
538,9,22988.61698065434
539,1,35901.38608430388
539,2,36537.637625522584
539,3,36064.89053669255
539,4,36001.20503259209
539,5,36108.47689583535
539,6,36580.768240969584
539,7,36170.24063001208
539,8,35973.675727437396
539,9,20532.176620444185
540,1,44759.27574146582
540,2,44510.118378124826
540,3,44808.017916148914
540,4,44595.286701617355
540,5,44653.07964530374
540,6,44648.161004049165
540,7,45433.338054966225
540,8,45804.23895856858
540,9,26069.815039712466
541,1,19053.986461863748
541,2,20248.790440123343
541,3,20883.722094024197
541,4,20237.885489625223
541,5,20656.133449822657
541,6,20556.356544698847
541,7,19162.268706501647
541,8,18635.84446068049
541,9,10464.162451191098
542,1,32502.257764996946
542,2,32512.305720635657
542,3,32439.73543096164
542,4,32538.125847808813
542,5,32341.402941927896
542,6,32400.160591819324
542,7,32479.954195901526
542,8,32300.40581939887
542,9,18378.853510123055
543,1,51739.12629473225
543,2,51527.87791677922
543,3,51095.61077484077
543,4,51201.110504716075
543,5,51358.770522385435
543,6,51197.00534490992
543,7,50923.33559016877
543,8,51056.19648429199
543,9,29121.325593751026
544,1,47202.336637956934
544,2,47146.00365361365
544,3,46533.02957293801
544,4,46416.196041803145
544,5,46066.49139305024
544,6,46279.50796714622
544,7,46352.71402456752
544,8,46355.50568672555
544,9,26479.845890051616
545,1,36298.54264566129
545,2,35889.92092373414
545,3,35508.298679285566
545,4,36053.46283141978
545,5,35599.94504773665
545,6,36128.71160042597
545,7,36308.2785030571
545,8,36400.68652126106
545,9,20949.631228814585
546,1,27792.074859879467
546,2,30286.738222724765
546,3,33047.244452651226
546,4,33183.77212280185
546,5,33594.60357357431
546,6,33420.99387486389
546,7,34443.80733224448
546,8,34040.50115491544
546,9,19477.41423007161
547,1,36062.5033763709
547,2,36355.38827882933
547,3,35785.87358006225
547,4,35787.978748729605
547,5,36279.5710787955
547,6,36212.494005052205
547,7,36648.38402772139
547,8,36345.7875639461
547,9,20869.397419009914
548,1,38878.14886569907
548,2,39110.860947232235
548,3,38901.2388746754
548,4,38940.795091783686
548,5,38682.89066313498
548,6,38750.76484844187
548,7,38315.59890262516
548,8,38565.938164899686
548,9,21804.394649457925
549,1,41088.36956919108
549,2,40407.0432493448
549,3,40342.91265805472
549,4,39940.74178632355
549,5,40195.28128670638
549,6,39716.96643836575
549,7,39574.58845466163
549,8,39433.978858002476
549,9,22702.040674036012
550,1,34979.214640525715
550,2,35142.71875272251
550,3,35382.19936365104
550,4,35600.289612212975
550,5,35494.18243674642
550,6,35408.95185507596
550,7,35951.82637724852
550,8,36147.48476983174
550,9,20805.956763757073
551,1,38755.69158776427
551,2,38918.998447430225
551,3,38937.08141393152
551,4,38824.28877454152
551,5,38816.37487895369
551,6,38603.407849526186
551,7,38552.91371583563
551,8,38388.619289849215
551,9,21955.564766667085
552,1,46635.24184630062
552,2,46133.507083645694
552,3,45689.77690615627
552,4,45811.11218720169
552,5,45537.366501979035
552,6,45386.445563580644
552,7,44908.42165657811
552,8,45048.18554199416
552,9,25561.568363807724
553,1,42821.901944161946
553,2,42977.54080370792
553,3,43109.37970754635
553,4,43273.168990422346
553,5,43197.4297291593
553,6,43483.939592211
553,7,42779.37668151385
553,8,42953.4820026473
553,9,24580.206792633406
554,1,48408.835068050845
554,2,48131.504380842816
554,3,48016.67985901153
554,4,47669.07740730153
554,5,48132.61772258215
554,6,47602.89322140747
554,7,47987.484190679505
554,8,47819.20822482232
554,9,27472.550394876256
555,1,52184.62836256201
555,2,51781.16597395962
555,3,51189.403754912724
555,4,51736.307563095375
555,5,51704.151928817344
555,6,51529.79946958948
555,7,51270.513429815175
555,8,51655.64807527196
555,9,29489.133920344917
556,1,27474.64033992182
556,2,27777.299414805926
556,3,27471.083348316428
556,4,27269.5366054263
556,5,27378.83831009272
556,6,27552.58610717757
556,7,27670.73985993518
556,8,27415.718228298443
556,9,15820.505549726651
557,1,43155.64296797428
557,2,43972.71671088423
557,3,44462.82164367044
557,4,44408.39913232819
557,5,44131.58361170016
557,6,44909.28548322775
557,7,45068.866587097946
557,8,44720.06166086985
557,9,25327.168457323547
558,1,37644.914397844055
558,2,37302.669534574175
558,3,36942.149562406
558,4,37332.19105512497
558,5,37418.283919605085
558,6,37088.19077280873
558,7,36969.22804521322
558,8,36885.24760399881
558,9,21240.3406367029
559,1,34370.696284826714
559,2,35609.27286742856
559,3,36310.94057640627
559,4,35596.065752926064
559,5,36001.40350658416
559,6,35636.2126668571
559,7,36837.1677152473
559,8,36042.391250078326
559,9,21000.877605813504
560,1,38676.99264984523
560,2,38620.448426817085
560,3,38498.51884351111
560,4,38686.231054259355
560,5,38919.125512916675
560,6,38798.900958210834
560,7,38384.81562891257
560,8,38407.252281179484
560,9,21831.544919948214
561,1,41885.12544285018
561,2,41415.92534393321
561,3,40867.83273312503
561,4,41608.286330150055
561,5,41425.71118510034
561,6,41744.30451851878
561,7,40973.285215677024
561,8,41612.28168401999
561,9,23601.933641238993
562,1,43320.16702430229
562,2,43454.19213135813
562,3,43763.59375384528
562,4,43969.344139759465
562,5,44096.82513052938
562,6,43705.66541406544
562,7,43609.09356268664
562,8,43693.06379470698
562,9,25218.324005594088
563,1,54741.289816836266
563,2,54492.90188689947
563,3,54825.292086042406
563,4,54589.16952734038
563,5,54987.022651613064
563,6,54325.24535701724
563,7,54193.02057928505
563,8,54049.19474749822
563,9,31040.710942272224
564,1,52380.5127360019
564,2,52336.980497257326
564,3,52265.15610040854
564,4,52412.29212099213
564,5,52191.93153755675
564,6,52223.07063276701
564,7,52091.973473266204
564,8,52154.05138846082
564,9,29552.550291174084
565,1,32475.624520124176
565,2,32284.454205746057
565,3,32123.72419071015
565,4,31723.59045035329
565,5,31059.11209630521
565,6,31297.130558035533
565,7,30953.671000485087
565,8,30849.223103352135
565,9,17437.049542532674
566,1,36878.47255100894
566,2,36703.37159858064
566,3,36645.06928927355
566,4,36780.23580441892
566,5,36649.05013252378
566,6,36896.89256680752
566,7,37054.483880105676
566,8,37113.215820537225
566,9,21000.541856002335
567,1,41336.07351077231
567,2,41395.04472171858
567,3,41449.912011030516
567,4,41633.394140764634
567,5,41379.26383891117
567,6,41451.09306882238
567,7,41846.01230963542
567,8,41861.07827415703
567,9,23848.279156635806
568,1,40236.080813926164
568,2,40143.20889404799
568,3,39766.6019751111
568,4,40110.00389485621
568,5,40246.34228360718
568,6,40382.63853994123
568,7,40021.527960266176
568,8,40036.57110416384
568,9,22822.164941857565
569,1,39535.54962189501
569,2,39882.828530024446
569,3,40002.42396197044
569,4,39708.58129983598
569,5,40402.1221950347
569,6,40518.277086632675
569,7,40807.384836618505
569,8,40545.51327053909
569,9,23051.531316962493
570,1,50148.95088485645
570,2,49402.76521104012
570,3,49790.83730590877
570,4,49959.94265601522
570,5,49559.15010762711
570,6,49534.64170219013
570,7,49805.01454518894
570,8,50155.13026277623
570,9,28526.65311452173
571,1,51793.204346138664
571,2,51713.538810687925
571,3,51205.22781938759
571,4,51444.08616813635
571,5,52092.732034122804
571,6,51817.62912272579
571,7,51413.877217232024
571,8,51599.7234106959
571,9,29795.862730797588
572,1,48394.37503251532
572,2,47916.441919113335
572,3,47407.7509590347
572,4,47502.819244167185
572,5,47492.85717506358
572,6,47614.67323777651
572,7,47829.68593647072
572,8,47727.19109456752
572,9,27159.04222833013
573,1,51896.04619492355
573,2,50929.8800047259
573,3,50474.116601665955
573,4,50966.49324771771
573,5,50745.55830496626
573,6,50783.29960791351
573,7,50149.33269299599
573,8,50665.13722784943
573,9,28672.688844441804
574,1,19485.70061027303
574,2,19806.115856476557
574,3,20056.003028872463
574,4,20355.518776975623
574,5,20631.83670080199
574,6,21088.837072210426
574,7,21950.361542662326
574,8,21549.03369286295
574,9,12368.770479363502
575,1,40459.96912195676
575,2,40455.0379124368
575,3,39865.398375002216
575,4,39911.244952842375
575,5,40547.34340035165
575,6,40659.17726527101
575,7,39827.06560660659
575,8,39910.086116262544
575,9,22832.50499540359
576,1,35991.38014222455
576,2,36208.72254699592
576,3,36139.45515018033
576,4,36148.23371811843
576,5,35970.32800319177
576,6,35903.96676815242
576,7,36219.75161143635
576,8,36095.73600770429
576,9,20613.633162056452
577,1,39283.29834954018
577,2,39665.968631066506
577,3,39341.950917057286
577,4,39899.205450835696
577,5,39715.07391780459
577,6,39717.45724695665
577,7,39807.57108438979
577,8,39915.96259560223
577,9,23099.06528553413
578,1,42827.048765859574
578,2,42810.71796619103
578,3,42816.731892769196
578,4,42619.86609969489
578,5,42738.909095978
578,6,42431.84235391333
578,7,42222.03244468622
578,8,42086.682595825696
578,9,24180.68848352764
579,1,22705.763552161192
579,2,23312.196842986727
579,3,23312.144476769492
579,4,23623.5712346157
579,5,24017.14755196016
579,6,24235.19619654997
579,7,23460.20548185007
579,8,23599.42303075017
579,9,13428.87461501797
580,1,46026.2893371098
580,2,46193.56414202909
580,3,46365.07077176236
580,4,46300.17487227363
580,5,46701.14370815802
580,6,46217.16311314417
580,7,46479.629379307094
580,8,46349.937831823394
580,9,26789.17458577246
581,1,48609.510051382436
581,2,48429.82708720594
581,3,48863.11899084418
581,4,49085.06153750127
581,5,48734.5816596379
581,6,48048.01771911887
581,7,48271.10494291994
581,8,48547.3820625669
581,9,27522.19958719652
582,1,44471.90741958301
582,2,45267.45047875302
582,3,45447.46023817944
582,4,45218.83658581246
582,5,45787.71169828666
582,6,45573.639505982756
582,7,45681.34392435063
582,8,45557.96384084066
582,9,26286.439757019434
583,1,31634.291766924973
583,2,32130.717162995366
583,3,32788.91938544586
583,4,32326.577367535465
583,5,32427.58597724129
583,6,32953.57536492803
583,7,33422.583358804986
583,8,33319.781087169154
583,9,18745.371680916513
584,1,43894.40135221094
584,2,43027.33242762719
584,3,43011.82273374061
584,4,43314.996042260915
584,5,43104.85722165735
584,6,43060.31153845373
584,7,42906.5184147657
584,8,43128.08679160852
584,9,24618.333937264455
585,1,41306.644903280845
585,2,40515.88828288306
585,3,40234.67219208734
585,4,40577.75178086164
585,5,39824.35778903763
585,6,40063.45206775759
585,7,39521.63823103849
585,8,40015.84304418849
585,9,22730.470740340676
586,1,44264.84014972538
586,2,44223.304675906365
586,3,44461.59376362959
586,4,44969.87825068403
586,5,45051.89145573044
586,6,45481.76341519153
586,7,45179.54924612466
586,8,45392.93954837669
586,9,25602.92053604854
587,1,36929.78999414554
587,2,37434.83924108039
587,3,37230.6941734465
587,4,37268.15918746864
587,5,37741.07707000233
587,6,38322.717434936625
587,7,37864.8068493801
587,8,37274.59642499658
587,9,21323.29420420512
588,1,29720.224906895364
588,2,30390.137960352666
588,3,30902.30106147506
588,4,30582.547412010696
588,5,31066.40266763466
588,6,30884.722827093123
588,7,31148.611418081295
588,8,30619.37361004146
588,9,17646.742764533137
589,1,34823.7737416292
589,2,34879.025076212136
589,3,34605.57978651107
589,4,34515.797774012724
589,5,34527.624434138255
589,6,34382.835325941305
589,7,34346.607935187225
589,8,33962.48734400854
589,9,19264.636720203984
590,1,46874.8546317012
590,2,46577.16379795589
590,3,45961.34005294066
590,4,46249.80859281236
590,5,46370.63189220014
590,6,46802.21178526468
590,7,45975.27877667364
590,8,46352.39708554968
590,9,26324.83864398868
591,1,45144.48356408779
591,2,44735.82729338776
591,3,45025.151212549266
591,4,44944.001638192894
591,5,44813.7611621343
591,6,44133.16128941931
591,7,44618.02100767133
591,8,44761.915269621255
591,9,25413.761828905335
592,1,32174.98312343907
592,2,32775.519220999115
592,3,32984.86507638254
592,4,32802.51948354708
592,5,32927.89596965943
592,6,33081.967081918374
592,7,33190.805099258745
592,8,33068.66763215092
592,9,18813.170943868154
593,1,39936.6562953707
593,2,38281.6557996605
593,3,36674.454308141605
593,4,36139.21754541145
593,5,36030.08128640186
593,6,35492.207476070274
593,7,35382.151081698015
593,8,35327.74332734532
593,9,20093.823871554512
594,1,42735.53433386849
594,2,42685.573735181475
594,3,42243.33009397813
594,4,42946.33185552736
594,5,43304.20494446614
594,6,43327.92149361286
594,7,43179.121490393685
594,8,43298.756164453116
594,9,24744.372883667103
595,1,40190.36100031507
595,2,40763.10361566938
595,3,40613.11058476327
595,4,40194.109076292065
595,5,40555.96134325628
595,6,40755.639987258095
595,7,41317.91778134744
595,8,40880.361842670856
595,9,23398.193267949493
596,1,39397.31055782606
596,2,39845.19599669447
596,3,39883.29842276278
596,4,40152.53009701811
596,5,40520.33989475843
596,6,40789.222389258684
596,7,40882.59702288392
596,8,40695.173119200765
596,9,23297.438480085235
597,1,41642.29731415465
597,2,41969.08358990206
597,3,41971.842751878794
597,4,41886.72712461895
597,5,41968.579289955094
597,6,41926.76133356567
597,7,41795.97285281054
597,8,41564.39922675451
597,9,24024.799020487015
598,1,32429.714707980536
598,2,32185.300063431016
598,3,31903.325507681708
598,4,31258.381376147343
598,5,30804.175188594563
598,6,30244.351033465726
598,7,30761.52845345609
598,8,30552.666898703847
598,9,17133.209369139542
599,1,38785.90297845453
599,2,38379.450553331946
599,3,38138.56370545841
599,4,38128.861066323785
599,5,38186.11656578447
599,6,38434.5895358746
599,7,38008.89846969595
599,8,38168.64361993534
599,9,21669.891511248286
600,1,51723.966472699496
600,2,51189.1450945285
600,3,50882.40726418361
600,4,50993.64724326192
600,5,50911.40091218087
600,6,50735.94380261501
600,7,50565.0744800462
600,8,50741.210508516524
600,9,29145.43215142407
601,1,36376.849271086845
601,2,36511.933463649475
601,3,37056.24792182532
601,4,36333.30412874863
601,5,36560.07491921497
601,6,36380.45223477059
601,7,37084.66236485127
601,8,36794.022757559665
601,9,21222.77228270226
602,1,37460.23357797394
602,2,37583.64551725446
602,3,37574.81514285294
602,4,37439.528827180366
602,5,37622.69562061965
602,6,37980.73449279612
602,7,37605.66623427836
602,8,37627.871725837875
602,9,21166.875933836847
603,1,40680.56692991895
603,2,40688.775692242736
603,3,40308.04866351273
603,4,40460.686539141185
603,5,40590.06599620296
603,6,40532.51194684457
603,7,39907.03017314939
603,8,39837.42515782356
603,9,22913.308582824633
604,1,41772.57912429484
604,2,42223.26599453962
604,3,42336.430109006265
604,4,42049.27915633261
604,5,42210.292670072384
604,6,41799.70426560807
604,7,42087.48273975544
604,8,41657.66428818384
604,9,24141.689596250486
605,1,36273.44756872488
605,2,36663.90394046604
605,3,36777.33933134224
605,4,36400.2619945732
605,5,36139.699702461425
605,6,35970.40388809853
605,7,36592.81686323185
605,8,36149.536638276484
605,9,20504.83981124787
606,1,22545.291375474088
606,2,24121.10913396468
606,3,23635.8627205173
606,4,22867.526492607612
606,5,23028.14734414183
606,6,23763.308250582635
606,7,24986.12033093304
606,8,24085.215666809225
606,9,13297.023427092172
607,1,46530.53018729406
607,2,46263.70248274038
607,3,46119.60114616879
607,4,45905.860749716994
607,5,45911.3046906643
607,6,45850.66945520503
607,7,46002.96011604889
607,8,46223.09037632182
607,9,26618.562381332707
608,1,41000.62705239078
608,2,41010.99458965949
608,3,41253.74735159938
608,4,41445.55657337999
608,5,41716.15054994707
608,6,41026.3973860384
608,7,41443.11898734553
608,8,41406.75513028356
608,9,23759.65521732776
609,1,46416.336758636244
609,2,46775.67018885759
609,3,46674.55029043871
609,4,46123.08288682143
609,5,46194.32179822075
609,6,46093.557919246836
609,7,46310.650243798365
609,8,45784.079107229
609,9,26221.55300590917
610,1,33368.64202481962
610,2,34044.484508776564
610,3,34056.761911527414
610,4,33855.8244377982
610,5,34066.079388786915
610,6,34386.4891598448
610,7,34250.08407099463
610,8,33863.715865805454
610,9,19650.562184936676
611,1,51243.06978416408
611,2,50778.03241987478
611,3,50522.34238819944
611,4,50955.98584106812
611,5,51104.02011510558
611,6,50867.31748132751
611,7,50239.37430257141
611,8,50487.01175525673
611,9,28878.706815674144
612,1,39656.822298601735
612,2,40252.423066672935
612,3,40545.271669257825
612,4,40237.07757366535
612,5,40461.965393467195
612,6,40380.63319358469
612,7,38872.82754718301
612,8,38930.382996613596
612,9,22151.454022564452
613,1,43832.179516462216
613,2,42741.526863245344
613,3,41457.96915180801
613,4,42305.95068973209
613,5,42019.09697791926
613,6,42625.16178654476
613,7,41278.88616218385
613,8,41581.821278005285
613,9,23330.988368352384
614,1,49575.78697709165
614,2,49365.48416413481
614,3,49056.27587404295
614,4,49179.404042620685
614,5,49037.446615422086
614,6,49279.71818139787
614,7,48904.82035547653
614,8,49137.00695874289
614,9,28136.072180220548
615,1,18549.030960162927
615,2,19647.52983029095
615,3,20447.02013418956
615,4,20501.64466109412
615,5,20637.89518273996
615,6,21307.739976588626
615,7,21407.450303322137
615,8,21195.202716190917
615,9,12219.850907025826
616,1,35907.8821150266
616,2,36451.87647614441
616,3,36402.47913130836
616,4,36308.69692755388
616,5,36325.70875739328
616,6,36641.73898783257
616,7,36675.39100872929
616,8,36794.40357573574
616,9,20926.905473295596
617,1,44913.341207868616
617,2,45644.45920111696
617,3,45919.01490891386
617,4,45570.78100414878
617,5,45522.50687589517
617,6,45576.88172675933
617,7,46185.62791641917
617,8,46121.33860096408
617,9,26232.429486520312
618,1,35005.14080622903
618,2,35947.71215629847
618,3,36009.72512952435
618,4,35609.03409613854
618,5,35700.70566852871
618,6,35223.89517685991
618,7,35268.524468417054
618,8,34702.68923434648
618,9,20304.485339355164
619,1,32821.06661579326
619,2,32935.06849796728
619,3,31849.194417134313
619,4,32086.822095630127
619,5,32558.196061624985
619,6,33226.47751986474
619,7,32676.728679875217
619,8,32265.830658164217
619,9,18480.505514877274
620,1,38740.239986199675
620,2,39323.521870379125
620,3,39073.19958767052
620,4,38905.72832844395
620,5,38971.99769461026
620,6,39027.60888630217
620,7,39004.97619998104
620,8,38734.58783772158
620,9,22188.897518764166
621,1,43504.67284796141
621,2,43373.18787643022
621,3,42953.23092344667
621,4,43058.11930548139
621,5,43146.18313117983
621,6,43151.746780272275
621,7,42773.27200072919
621,8,42889.649313334696
621,9,24395.603964961396
622,1,42799.92736359145
622,2,43121.999730953474
622,3,43041.35210723935
622,4,43096.90690231611
622,5,43762.757613611495
622,6,43301.27465324102
622,7,43091.12656342512
622,8,42984.591854690814
622,9,24994.0560486481
623,1,49392.1219343958
623,2,48717.35979710764
623,3,48612.04706891231
623,4,48535.526021346326
623,5,48353.9472721488
623,6,48153.882153556835
623,7,48040.65873484737
623,8,47712.37098916552
623,9,27155.418103277563
624,1,35435.11299452319
624,2,36562.97686865513
624,3,37818.55299482513
624,4,37335.983224804295
624,5,36635.93355790458
624,6,37436.036938841025
624,7,38710.17323774332
624,8,38449.25455787051
624,9,21809.102287644346
625,1,43370.48064943993
625,2,43339.64773361013
625,3,43240.57943903413
625,4,43177.741977321646
625,5,42684.88950921761
625,6,42894.50404658784
625,7,42497.55139649126
625,8,42753.0407886734
625,9,23995.449025764217
626,1,44524.09069563043
626,2,44378.83204091215
626,3,44802.779240710435
626,4,44995.523995890144
626,5,44628.040845005125
626,6,44717.029222923215
626,7,44805.36020346911
626,8,44953.41238405099
626,9,25605.79185114526
627,1,43185.14474727213
627,2,42590.41041641645
627,3,41234.22844468543
627,4,40833.35580384173
627,5,40069.469160745924
627,6,39790.692102703215
627,7,39140.702709925055
627,8,39018.06010946857
627,9,22081.89663086681
628,1,46775.64162567292
628,2,46452.65458830741
628,3,45767.941031241426
628,4,46472.51339710352
628,5,46922.07655758342
628,6,47271.95899895213
628,7,46736.99347540748
628,8,46672.01929592449
628,9,26861.312019113557
629,1,28545.602621313912
629,2,28911.616503601195
629,3,29061.63307893378
629,4,29251.0138908886
629,5,28998.958114134755
629,6,29568.25881068754
629,7,30474.405124750483
629,8,30722.53783296104
629,9,17459.0374758263
630,1,36860.55472967009
630,2,37017.09689844038
630,3,36655.121199048284
630,4,36419.18060541525
630,5,35707.733267876756
630,6,35823.236466946095
630,7,35549.7029162691
630,8,35499.87696045127
630,9,20083.450864065515
631,1,40268.43430423082
631,2,40512.699813075735
631,3,40769.79320181987
631,4,40563.24182513665
631,5,40668.904066320865
631,6,40694.27097737904
631,7,40944.317119653904
631,8,40686.2992052219
631,9,23337.808533692572
632,1,42817.20679905538
632,2,43599.00467769108
632,3,43849.440088996525
632,4,42943.115078704206
632,5,43652.5363443697
632,6,43267.631610079196
632,7,44121.17647251012
632,8,43666.10272846669
632,9,25139.269445900893
633,1,46245.87927838476
633,2,45857.502056999794
633,3,45834.52657392214
633,4,46211.9690635358
633,5,45935.6407241602
633,6,46114.80780223724
633,7,46389.32206821376
633,8,46530.80106316695
633,9,26652.345840606464
634,1,39765.51335957763
634,2,38638.10475693124
634,3,38428.44207852452
634,4,38884.521666948414
634,5,38649.50619063446
634,6,38998.951496988106
634,7,37954.02680437167
634,8,38436.87201819305
634,9,21768.00432154548
635,1,42172.76019735182
635,2,42066.301863781926
635,3,42242.14432235686
635,4,42202.27615248234
635,5,42022.73917390529
635,6,41777.757521717445
635,7,42232.147084733806
635,8,42251.76437512673
635,9,24179.510079356358
636,1,41186.9053796894
636,2,41261.081431810475
636,3,40885.120197138596
636,4,41005.32169940079
636,5,41183.69274420468
636,6,41286.6006344412
636,7,41179.09275585557
636,8,41005.96140955578
636,9,23572.340439210027
637,1,45499.687948203
637,2,45699.47048989329
637,3,45845.19990516479
637,4,45554.18523582675
637,5,45904.64641097929
637,6,45538.95394027727
637,7,45755.380796031866
637,8,45298.1435030412
637,9,26208.865309477314
638,1,45223.26273555095
638,2,44940.53343969808
638,3,45523.18987265415
638,4,45287.54534311215
638,5,45331.74338002689
638,6,45226.420095817986
638,7,45509.82047540099
638,8,45633.16969536085
638,9,25886.581047032098
639,1,29307.40724172524
639,2,28651.355519552057
639,3,27443.807470388572
639,4,27301.509790364915
639,5,26571.62887413876
639,6,27436.382112590603
639,7,26496.20270945614
639,8,26055.23304715322
639,9,14651.674920825426
640,1,34500.74158787651
640,2,34299.71587431019
640,3,34217.46818479199
640,4,34334.23849729449
640,5,34369.631342832785
640,6,34383.4211407041
640,7,34228.24279176006
640,8,34100.90374631302
640,9,19369.76224450132
641,1,36131.86154090012
641,2,36278.73024748672
641,3,35944.404584202086
641,4,35654.54107274628
641,5,35682.63925759862
641,6,35306.75918786612
641,7,35554.88482319612
641,8,35465.28415494368
641,9,20149.427522850296
642,1,38654.52209082852
642,2,38786.776348005544
642,3,38869.99023751107
642,4,38995.804003971796
642,5,38997.59890978504
642,6,38855.9412094697
642,7,39039.01764800427
642,8,39190.232515845986
642,9,22456.07448851116
643,1,30964.413387314977
643,2,31695.14816270309
643,3,31423.21608369532
643,4,30824.067761627164
643,5,31359.382675357665
643,6,32404.897570965135
643,7,31942.57747470341
643,8,31286.927975871607
643,9,17757.77912344388
644,1,41277.10196710957
644,2,40221.2086185286
644,3,39441.11878663873
644,4,39773.434144089195
644,5,39487.1561208006
644,6,39840.52000085793
644,7,40139.61011752547
644,8,40719.67528885322
644,9,23101.363062007258
645,1,37043.34259604166
645,2,36574.39645729656
645,3,36015.142863232206
645,4,36284.29587789398
645,5,36485.63327144793
645,6,36524.27425233578
645,7,36460.59569501453
645,8,36404.05241490767
645,9,20752.957612716964
646,1,43915.79020598945
646,2,44225.824829291465
646,3,43865.3918946891
646,4,43552.32892354992
646,5,43751.74448952028
646,6,43881.499741585336
646,7,44016.8769637094
646,8,43628.584199200704
646,9,25214.43684502352
647,1,50440.615249854556
647,2,50347.00258168234
647,3,50061.64656274986
647,4,49907.00599104645
647,5,49901.954447121345
647,6,50197.57665065229
647,7,49982.48707373236
