store_id,forecast_week,sales_prediction
518,4,48823.5306044099
518,5,49041.70467077335
518,6,48928.797636414834
518,7,48298.54408635372
518,8,48535.70763570707
518,9,27551.025051983826
519,1,35651.735704297695
519,2,34143.06181772349
519,3,33872.32945724469
519,4,33814.02970266767
519,5,33423.907883442094
519,6,33043.81875086829
519,7,33855.59020648457
519,8,34924.51474618662
519,9,19874.923291867573
520,1,42511.35804553339
520,2,42393.51473513365
520,3,42991.27910752242
520,4,42737.90938098498
520,5,42436.65070538796
520,6,42242.7829117491
520,7,42662.03921123804
520,8,42668.62734175451
520,9,24175.0083430667
521,1,39568.156680013635
521,2,38984.7940928307
521,3,38865.7959556562
521,4,38957.95315431842
521,5,39238.55819944129
521,6,38895.59669427547
521,7,38272.89383329399
521,8,38288.0082636381
521,9,21995.079789142557
522,1,38573.9498784689
522,2,39346.255922515455
522,3,39619.97306175459
522,4,39311.93962374786
522,5,39386.73306872462
522,6,39210.27687790893
522,7,39676.90108338397
522,8,39635.422705660036
522,9,22615.588986230647
523,1,27306.6374542419
523,2,26860.851751505026
523,3,26669.828381768595
523,4,27133.525086224756
523,5,26679.90289980203
523,6,27222.171608318815
523,7,26830.0999149551
523,8,27095.05690071453
523,9,15314.57113348717
524,1,46875.107921926465
524,2,46503.82783851473
524,3,46366.68668058489
524,4,46914.03356726551
524,5,46340.15739872164
524,6,46712.888771595186
524,7,46435.56546178002
524,8,47050.08491120026
524,9,26959.17698364873
525,1,44735.81139487228
525,2,44243.790790991356
525,3,44288.18987772614
525,4,44758.34587669795
525,5,44930.50261296096
525,6,44799.40187599715
525,7,44498.48767865001
525,8,44877.57370889671
525,9,25581.924334431584
526,1,42798.00996387432
526,2,42363.38975609299
526,3,42398.74860525711
526,4,42713.01117089185
526,5,42316.8661934469
526,6,41803.95167462984
526,7,41837.89839609388
526,8,42335.2421807254
526,9,23940.71303929092
527,1,64115.448463253
527,2,63921.31767143301
527,3,64185.25334501684
527,4,64534.78032205801
527,5,64549.923148714326
527,6,64388.151087648956
527,7,64195.83614089434
527,8,64367.92057161725
527,9,36728.34344186348
528,1,25116.97902429566
528,2,26681.954640635784
528,3,27508.901022937665
528,4,26551.00051076332
528,5,27135.896027958403
528,6,27407.456858089117
528,7,28843.50929503036
528,8,28210.902825654593
528,9,15739.921345496488
529,1,42532.32897686326
529,2,41337.56330276162
529,3,40688.10905697519
529,4,40947.30583562047
529,5,40917.71991695064
529,6,40594.04335725873
529,7,39856.13849345347
529,8,40451.30546460361
529,9,23017.381020276196
530,1,41469.8290749215
530,2,41437.31502462702
530,3,41349.93501288798
530,4,41276.27780692739
530,5,41375.63401928183
530,6,41968.619915740586
530,7,41741.50400407938
530,8,41615.882236568155
530,9,23924.45442655602
531,1,43347.41754672371
531,2,43069.49039678302
531,3,43046.12215595447
531,4,42942.68351703622
531,5,43028.85964363961
531,6,43337.95380584973
531,7,43283.38668160297
531,8,43242.02243925559
531,9,24745.566057785018
532,1,25076.4679359543
532,2,26559.209238275536
532,3,27017.389139941533
532,4,26742.23973708977
532,5,26572.656780580714
532,6,27713.810607900203
532,7,28589.5117860892
532,8,28061.55008107082
532,9,16377.440854234641
533,1,41320.11519541653
533,2,41259.08185501082
533,3,41466.07318791126
533,4,41789.25689756077
533,5,41211.51550711796
533,6,41292.48050337135
533,7,41917.21677689898
533,8,41998.520486489826
533,9,23815.774164996412
534,1,40485.862988482986
534,2,40244.84927480345
534,3,40550.075841060294
534,4,40427.94310094761
534,5,40124.844864637955
534,6,40314.13691022766
534,7,40680.33781655331
534,8,40889.323048438106
534,9,23115.20960638623
535,1,46129.3037072017
535,2,46283.76468556988
535,3,46387.740204205504
535,4,46430.54215620873
535,5,46182.92923168981
535,6,46096.75632092038
535,7,46545.029610388505
535,8,46425.183178366526
535,9,26389.37482696799
536,1,54493.076999479475
536,2,53939.99885200861
536,3,53250.34136186712
536,4,53531.48835363867
536,5,53364.950887636245
536,6,52966.83222590338
536,7,52560.06077500817
536,8,52643.304338397764
536,9,30094.330947880197
537,1,31535.77359433555
537,2,32113.152245735622
537,3,31591.261449884398
537,4,32008.33195398392
537,5,32050.056889961812
537,6,32478.229096825522
537,7,32189.325567227836
537,8,32295.868977234164
537,9,18490.318477606263
538,1,40050.29761371744
538,2,40121.35224087479
538,3,40431.13006545255
538,4,40427.37140191092
538,5,40391.904285722085
538,6,40210.17786891699
538,7,40090.51913685339
538,8,39970.66975327375
538,9,22792.66100914841
539,1,34479.37012369964
539,2,34968.01339893023
539,3,35520.65875659724
539,4,34887.28219703898
539,5,34775.02745177433
539,6,34822.032523930204
539,7,35256.792437169686
539,8,35051.52158088363
539,9,19899.455279106944
540,1,44320.7294482077
540,2,44987.57203588697
540,3,44938.52497325781
540,4,44704.58391442655
540,5,44800.299876341596
540,6,45284.388239272565
540,7,44960.15457298476
540,8,44551.59609510706
540,9,25373.337308283088
541,1,16907.899003995026
541,2,18031.212638097346
541,3,18337.544733993094
541,4,17931.415447235053
541,5,18227.35437315515
541,6,18342.439685201534
541,7,17272.32179788126
541,8,17011.845368989085
541,9,9656.860221598376
542,1,31745.549541903576
542,2,32513.06477074557
542,3,33165.92636715496
542,4,32552.012630619993
542,5,31197.00931528882
542,6,31126.99592505013
542,7,32087.593356490772
542,8,32039.72259045604
542,9,18067.242145029377
543,1,53768.8088112641
543,2,52956.86138691934
543,3,53063.158347885896
543,4,53696.83562806385
543,5,53897.102369814944
543,6,53153.60109645445
543,7,52820.145088472564
543,8,53177.244781619345
543,9,30380.42353257664
544,1,47267.50293904831
544,2,47205.60025367189
544,3,47038.541633187735
544,4,46787.35938329556
544,5,46183.97175388202
544,6,46341.57811061664
544,7,45931.97721954916
544,8,45674.45010834615
544,9,26064.980866323524
545,1,41363.19407914026
545,2,41191.60568620298
545,3,40696.410160726075
545,4,40972.72328278127
545,5,40881.76724174429
545,6,41216.388674165006
545,7,41123.09861294237
545,8,41194.82794415761
545,9,23401.497514687417
546,1,27859.180227077166
546,2,29251.693608734513
546,3,29876.07815265347
546,4,29410.57449850996
546,5,29931.54430162641
546,6,30123.840827011445
546,7,30442.841684399384
546,8,30038.308177404248
546,9,17069.79533806227
547,1,36835.85286088573
547,2,36910.93177246028
547,3,36567.87200862805
547,4,36612.93385097373
547,5,36661.47318125547
547,6,37142.86853974335
547,7,37351.91534071235
547,8,37290.24242725385
547,9,21356.007728066197
548,1,37874.43001005602
548,2,38078.430961738566
548,3,37946.71066857332
548,4,37587.32748672719
548,5,37574.67281173242
548,6,37259.072331776915
548,7,36851.75967524195
548,8,36706.83627368541
548,9,20905.64015182028
549,1,39369.757392606945
549,2,38929.4509199521
549,3,38975.56204773883
549,4,38905.40421713226
549,5,38912.23288642614
549,6,38789.85342977425
549,7,38745.665951247815
549,8,38355.938741009246
549,9,22159.895272282876
550,1,32841.15762781948
550,2,33293.85051512315
550,3,33755.56404432641
550,4,34128.31434171456
550,5,34293.76642544206
550,6,34720.37519653381
550,7,34853.86228738435
550,8,34780.815254468216
550,9,19865.237251543775
551,1,37324.923681059074
551,2,38053.84050493571
551,3,38799.56509466178
551,4,38672.6586407808
551,5,38203.920611095076
551,6,38157.84138897342
551,7,38919.522949792314
551,8,38645.48595154402
551,9,21863.849318716155
552,1,48229.679056761
552,2,47796.269800445436
552,3,47841.54223185856
552,4,47751.16742472717
552,5,47353.81715114591
552,6,47041.439641024575
552,7,47036.28874934506
552,8,46972.88629485374
552,9,26743.198472314205
553,1,41835.93623873997
553,2,41945.897733971025
553,3,42144.01224257567
553,4,42440.62855327712
553,5,42501.54397557999
553,6,42451.38672404417
553,7,41970.86295324974
553,8,42329.73589302972
553,9,24167.2182119191
554,1,48143.21941028249
554,2,47983.077939721436
554,3,48369.24750610872
554,4,48425.77627035174
554,5,48183.66820298011
554,6,47936.307997099146
554,7,48202.95851360134
554,8,48179.66935821204
554,9,27285.417505048776
555,1,54700.25183992923
555,2,53666.02654395174
555,3,53158.15900524996
555,4,53999.23417201425
555,5,53757.582129362985
555,6,53630.78372591942
555,7,53104.554110780875
555,8,53289.198458984596
555,9,30513.168094292712
556,1,24606.684453351416
556,2,24456.081226453003
556,3,24181.568462117037
556,4,24544.535441979348
556,5,24703.75794447669
556,6,25211.71407761424
556,7,24889.333677833736
556,8,24794.386100064716
556,9,14093.661954468454
557,1,40052.726923591654
557,2,40517.891054067084
557,3,40754.29246044397
557,4,40906.22243551289
557,5,41083.041593860566
557,6,41351.7147033635
557,7,41236.10177057295
557,8,41151.537628578706
557,9,23600.9921381764
558,1,38415.03994740573
558,2,38034.198861597215
558,3,37751.786731701184
558,4,37775.43625014218
558,5,37302.14026823718
558,6,37145.42549103258
558,7,37330.878143186346
558,8,36959.61435607176
558,9,21200.83496768481
559,1,35252.77828915846
559,2,35964.29275524145
559,3,36303.606964523824
559,4,35877.73415877772
559,5,36493.450016541115
559,6,36506.94962395931
559,7,36876.85105564661
559,8,36770.80578135073
559,9,21104.067629402383
560,1,38161.223186632094
560,2,37568.948349814484
560,3,36176.292370418596
560,4,36739.62327491456
560,5,36804.17606336724
560,6,37543.60088413062
560,7,36179.51732486368
560,8,36482.04143132596
560,9,20895.337169229213
561,1,40976.14607324821
561,2,40827.55679654297
561,3,41177.476482163285
561,4,41475.12252354821
561,5,41417.98731714808
561,6,41111.96923750468
561,7,41114.99916608527
561,8,41189.45901838462
561,9,23495.71005842704
562,1,42449.05148866563
562,2,42651.7966075519
562,3,42728.11026393528
562,4,42839.68564398552
562,5,42671.16814117357
562,6,42878.95059747502
562,7,42719.11625877032
562,8,42766.40982468169
562,9,24526.8598109597
563,1,54189.33537968219
563,2,53819.011948898406
563,3,53760.01174018359
563,4,54073.41222913934
563,5,53702.436072908495
563,6,53323.58350940125
563,7,53037.443744929755
563,8,53540.173221065124
563,9,30588.39087373737
564,1,53297.31662957053
564,2,52985.904186862674
564,3,53100.70076220108
564,4,53147.989255288514
564,5,53190.17699205686
564,6,52704.46648490031
564,7,53026.602073814116
564,8,52802.708498829794
564,9,30346.64746298502
565,1,30197.593055304755
565,2,30467.704838029535
565,3,29900.301443306966
565,4,29631.83687148865
565,5,29083.120644771654
565,6,28769.790287105745
565,7,28603.94139219615
565,8,28399.32327503678
565,9,16210.963707105844
566,1,36778.442817873
566,2,36611.716165975886
566,3,36613.31597415231
566,4,36652.62989407695
566,5,36424.74626369465
566,6,36557.39452103627
566,7,36685.589259781256
566,8,36562.880707576674
566,9,20862.83982513753
567,1,41071.92216924322
567,2,41005.58189488631
567,3,41259.557436568495
567,4,41767.66839917773
567,5,41649.38392429291
567,6,41697.32738303589
567,7,41527.00326821732
567,8,41540.50591283969
567,9,23778.953058978364
568,1,40456.23018275357
568,2,40268.87594201534
568,3,40053.614521478674
568,4,40273.843709641005
568,5,40337.756408292604
568,6,40319.68756741703
568,7,40122.77221436792
568,8,40160.542523299366
568,9,23049.700264055984
569,1,40774.78182067906
569,2,41303.74244451681
569,3,41631.30811603175
569,4,41226.29488152791
569,5,41071.12730548204
569,6,41043.56291397019
569,7,41433.69220747376
569,8,41431.21061139736
569,9,23743.799726928355
570,1,51446.144033654964
570,2,51289.40848533352
570,3,51100.475498906126
570,4,51395.812064771104
570,5,50734.03416290135
570,6,51198.710007696005
570,7,50918.75313716385
570,8,51236.97191108006
570,9,29082.646391148595
571,1,53863.740097701615
571,2,53149.505620910764
571,3,52565.03493839883
571,4,53271.64988705552
571,5,53694.355527776555
571,6,53731.71502644107
571,7,53089.14836183539
571,8,53655.91744391795
571,9,30883.94050162615
572,1,47876.555059786304
572,2,46979.66629591499
572,3,46534.71155473892
572,4,46834.51542011123
572,5,46516.169343125155
572,6,46238.45744240645
572,7,46178.239159592114
572,8,46584.25221744359
572,9,26516.455850851555
573,1,51657.56136160582
573,2,51152.764792698275
573,3,51249.27169064757
573,4,51417.60442767334
573,5,50907.16463221385
573,6,51257.192530404325
573,7,50877.77166086764
573,8,51144.31043510992
573,9,28941.185247124966
574,1,18835.122511342026
574,2,19220.899375076286
574,3,19690.827139176363
574,4,19831.79609868398
574,5,20204.005957866095
574,6,20509.976638161
574,7,21381.218950730112
574,8,21135.715181588228
574,9,11986.284679404553
575,1,39933.33980514333
575,2,39852.073631302046
575,3,39424.32638093521
575,4,39617.01570405556
575,5,39954.82413727148
575,6,40079.5771064878
575,7,39213.56721169742
575,8,39420.6398706842
575,9,22705.30322756841
576,1,37846.03476190435
576,2,37421.477536160055
576,3,37403.45643387849
576,4,37786.77650393989
576,5,37744.048337835775
576,6,37895.257302814665
576,7,37832.80025087878
576,8,38090.33521045636
576,9,21763.265805058436
577,1,41695.597543916316
577,2,41511.795833986034
577,3,41534.40949137038
577,4,41872.0549458554
577,5,41600.89683073065
577,6,42040.73717198373
577,7,41873.044777234376
577,8,42200.88229596533
577,9,24085.599641032222
578,1,42407.6996934549
578,2,42283.60878283932
578,3,41913.12259167457
578,4,42126.68758382049
578,5,42548.49324185587
578,6,42516.16234361012
578,7,41884.79832511093
578,8,41771.1601017569
578,9,23798.94274550552
579,1,20582.61303384374
579,2,21032.24706188672
579,3,20877.918376034308
579,4,21125.494745402782
579,5,21447.545306299286
579,6,21988.480820327237
579,7,21212.49259570808
579,8,21146.58458177893
579,9,12064.04413604823
580,1,46783.4129388795
580,2,46562.168114457025
580,3,46333.39960477614
580,4,46718.626024903584
580,5,46541.93401602191
580,6,46745.440081542874
580,7,46444.3235729603
580,8,46680.61189223326
580,9,26667.745531676952
581,1,47729.78872143662
581,2,47837.33140262858
581,3,48015.19153242563
581,4,47878.84602419233
581,5,47923.98190815138
581,6,47774.699360341074
581,7,47806.47318626505
581,8,47799.30009513914
581,9,27131.88244964495
582,1,45307.57301163807
582,2,45878.3599611121
582,3,45889.336393680744
582,4,45733.21278104501
582,5,45908.46121798315
582,6,45668.836189933834
582,7,45630.94509814008
582,8,45636.68399605311
582,9,26226.32166681853
583,1,27809.597178510503
583,2,28180.18462609951
583,3,28118.21692378623
583,4,28743.151832155385
583,5,28759.04998304078
583,6,29763.955295001724
583,7,29454.465615139907
583,8,29437.788028188428
583,9,16823.47112030822
584,1,40189.76460595463
584,2,39692.86761186691
584,3,39486.45200712685
584,4,39856.06287569612
584,5,39775.50875583295
584,6,39718.18188449739
584,7,39392.8230197929
584,8,39547.60191642681
584,9,22475.43491440927
585,1,40890.97008245515
585,2,41099.69281900598
585,3,41119.25457004705
585,4,40633.20896961951
585,5,40700.07580288253
585,6,40103.54793702257
585,7,40359.81825132629
585,8,39897.77076538383
585,9,22655.092835306794
586,1,45891.66033550397
586,2,45947.59729544759
586,3,46591.81751435999
586,4,46945.02565996754
586,5,46899.95215188215
586,6,47106.75409157411
586,7,47329.755001302525
586,8,47438.23007391204
586,9,26965.31484695436
587,1,35926.41387298325
587,2,36372.10912842759
587,3,36087.03318652143
587,4,35966.71781720164
587,5,36253.4790848744
587,6,36658.696949924466
587,7,36128.48367787345
587,8,35872.77965052319
587,9,20422.04799584626
588,1,21026.457572774976
588,2,22286.635251032098
588,3,23242.621314967593
588,4,22587.621648571694
588,5,23330.928267353203
588,6,23444.917725314615
588,7,23794.007520562103
588,8,23072.79005224463
588,9,12847.049098924563
589,1,37390.11661108626
589,2,37857.543132706836
589,3,37621.16996389611
589,4,37265.46113570352
589,5,37313.059833507374
589,6,37107.53491402538
589,7,37162.50442921664
589,8,36891.05167997554
589,9,21039.6328502307
590,1,47645.12510436482
590,2,47360.19085608839
590,3,47183.98889895815
590,4,47736.184251636165
590,5,47496.3124178459
590,6,47848.52315841796
590,7,47728.34659766818
590,8,48092.252643190455
590,9,27292.60933477741
591,1,46679.49351286216
591,2,46388.73098335589
591,3,46695.799495798026
591,4,46924.743049836055
591,5,46823.312416564964
591,6,46320.03915996194
591,7,45604.567266129925
591,8,45855.16118062963
591,9,26254.963085089308
592,1,26562.747606626694
592,2,27378.676501106285
592,3,27946.697546277046
592,4,27616.23099587637
592,5,27985.714953018884
592,6,27869.211390784156
592,7,28027.290611008102
592,8,27681.026368822597
592,9,15711.796605293954
593,1,40663.443300170045
593,2,38858.549694088186
593,3,37474.19240663934
593,4,36870.25534327334
593,5,36386.88000127011
593,6,36176.36654902552
593,7,36086.10615231776
593,8,36459.0312059512
593,9,20714.71644156192
594,1,43262.50990985884
594,2,43389.762928180746
594,3,43771.79426212661
594,4,44061.14057991074
594,5,44232.34397490589
594,6,44400.33758463057
594,7,44171.733801077105
594,8,44339.7180164415
594,9,25441.537875845715
595,1,40755.330597952576
595,2,40699.74842196085
595,3,41007.44021326552
595,4,40860.71674429504
595,5,40578.0129510289
595,6,40742.69764757087
595,7,41277.96153020218
595,8,41144.925280551666
595,9,23320.445313892
596,1,40218.845652373
596,2,40367.114964024346
596,3,40438.16065358023
596,4,40843.38480827993
596,5,41325.23338313708
596,6,41374.782090013985
596,7,40911.758776338116
596,8,40898.037163218105
596,9,23528.826145641404
597,1,43234.084033568506
597,2,42854.67388474317
597,3,42643.82430953743
597,4,42778.465428548225
597,5,42974.5649051903
597,6,42990.16864302782
597,7,42924.33162764723
597,8,42791.939911927846
597,9,24474.77630278065
598,1,31145.93080938195
598,2,30324.58822239003
598,3,29602.690329370307
598,4,29337.339004715504
598,5,28123.350640022873
598,6,27837.66984566033
598,7,26817.645094085517
598,8,26650.286036784724
598,9,14880.790900676337
599,1,39493.34622441723
599,2,39759.15905714146
599,3,39738.39917024877
599,4,39479.2330052193
599,5,39182.48020141546
599,6,39304.59286926057
599,7,39528.84280696236
599,8,39524.8134027389
599,9,22354.023656788933
600,1,51892.99997748287
600,2,51447.144824406634
600,3,51350.24584161006
600,4,51226.80595002625
600,5,51357.793985179844
600,6,50455.58005995531
600,7,50885.93487800058
600,8,51060.59188948841
600,9,29365.175325394383
601,1,35382.8747731326
601,2,35635.06532518349
601,3,35928.75880409991
601,4,35902.87904567007
601,5,35900.04203551309
601,6,36141.05459464079
601,7,36060.57833474119
601,8,35712.613709051875
601,9,20279.37495346498
602,1,37281.68505913662
602,2,37491.72231267488
602,3,37501.23978011987
602,4,37444.30787207078
602,5,37506.58970466182
602,6,37595.591852633595
602,7,37493.75599768951
602,8,37434.21291972895
602,9,21077.09710414365
603,1,39565.31708359561
603,2,39529.86236351309
603,3,39777.04485779312
603,4,39680.75006884845
603,5,39585.98360388444
603,6,39508.72904888399
603,7,39701.9445073396
603,8,39670.17225889277
603,9,22611.503434337385
604,1,41749.53731493718
604,2,42015.16518474453
604,3,42609.81854648666
604,4,42887.80825126002
604,5,42754.90413581395
604,6,42825.42712107079
604,7,42863.783994080455
604,8,43113.20935560343
604,9,24637.508220843167
605,1,37299.90415854757
605,2,37227.63250523791
605,3,37690.259722419054
605,4,37220.862594663166
605,5,37261.67533281005
605,6,37266.58087731385
605,7,37396.69984802864
605,8,37082.73606113761
605,9,21076.78403919393
606,1,21423.428662076964
606,2,23010.266928395402
606,3,22876.401839898346
606,4,22511.499499283047
606,5,22940.56594897273
606,6,23600.800499080593
606,7,24225.094968218884
606,8,23556.094233179
606,9,13757.81799094239
607,1,46728.303183876604
607,2,46320.121913920695
607,3,46369.98692122227
607,4,46680.11037900423
607,5,46123.448484261666
607,6,46318.99313319026
607,7,46421.21083097909
607,8,46950.35256239652
607,9,26588.484934973996
608,1,41559.19780522667
608,2,41767.67536127615
608,3,42363.152517766495
608,4,42147.57135295882
608,5,42173.85670993097
608,6,41284.349483407015
608,7,42088.09526460573
608,8,41980.96595703266
608,9,24019.132020262492
609,1,47795.95753584731
609,2,47455.19204143683
609,3,47438.65962841743
609,4,47178.3474120785
609,5,46981.44948129403
609,6,47034.32758925167
609,7,46676.181080478535
609,8,46446.34774340113
609,9,26484.572253330924
610,1,29657.792675864835
610,2,30456.06547596278
610,3,30936.288286876046
610,4,30786.241432603172
610,5,31057.21403146382
610,6,31492.825742917492
610,7,30878.773045731316
610,8,30804.491597102424
610,9,17603.900094939996
611,1,51842.36343550726
611,2,51515.32561285115
611,3,51611.2419375841
611,4,51588.817470123744
611,5,51497.79245354776
611,6,51154.55043728352
611,7,51425.826518614114
611,8,51498.02763212459
611,9,29356.11222641936
612,1,40096.53615204486
612,2,40891.407195140026
612,3,41499.84811613817
612,4,41062.289179801046
612,5,41358.25558427947
612,6,40990.191543201676
612,7,40031.50395872163
612,8,39730.937333487156
612,9,22470.323702080343
613,1,44865.564440996786
613,2,43917.92929550685
613,3,43445.54978566301
613,4,43718.95542916702
613,5,43333.387292578605
613,6,43405.83095160959
613,7,42958.41791396956
613,8,42731.85808501972
613,9,23943.502821561997
614,1,50817.41147264345
614,2,50413.317775873395
614,3,50150.56863107923
614,4,50580.82610755381
614,5,50819.4912752012
614,6,50598.25260823946
614,7,50223.12761780776
614,8,50418.65844666707
614,9,29124.706118684382
615,1,17100.049822686575
615,2,18305.42571627921
615,3,19498.757488245166
615,4,19610.199348933646
615,5,19668.25105083783
615,6,20312.507688680176
615,7,20953.827929170595
615,8,20559.125637336012
615,9,11545.597187272804
616,1,35891.4637376076
616,2,36479.41973307846
616,3,36489.072574407735
616,4,36354.23958792788
616,5,36727.69762067682
616,6,36938.7324933445
616,7,37279.43984449541
616,8,36719.65532432116
616,9,21171.150316338622
617,1,44412.88484866392
617,2,44729.460430403036
617,3,44992.236624790894
617,4,44918.08005491877
617,5,45088.49534910725
617,6,44914.87544695928
617,7,45260.15049663089
617,8,45001.67223922968
617,9,25706.07613945719
618,1,34636.17461321547
618,2,34492.32715829617
618,3,34572.95530158648
618,4,34459.68175792625
618,5,34045.660729797484
618,6,33908.28411548323
618,7,33788.34603338484
618,8,33792.601510466426
618,9,19389.971192467798
619,1,31076.449377649464
619,2,31706.81705839951
619,3,32461.329346745406
619,4,32225.17821175401
619,5,32279.25136670893
619,6,32516.934293948303
619,7,32400.27945266314
619,8,32100.53132624304
619,9,18156.02694032936
620,1,39232.74154600283
620,2,38967.82398976161
620,3,39112.0673752423
620,4,39141.64866375386
620,5,39247.19160034172
620,6,39077.505032660854
620,7,39116.73660332068
620,8,39334.70316310138
620,9,22475.879742824338
621,1,43725.78628927275
621,2,44090.35553569408
621,3,43979.18474036675
621,4,43916.150725836225
621,5,43721.74737983895
621,6,44063.288447730636
621,7,43774.15603877513
621,8,43930.15919382577
621,9,25004.140997081562
622,1,43605.87416526681
622,2,43666.539335840906
622,3,43619.22698324223
622,4,43734.31979467469
622,5,44031.15290801617
622,6,43541.69012810372
622,7,43616.4362271591
622,8,43620.369150792096
622,9,24996.429190364408
623,1,49821.660299714786
623,2,49156.32339328459
623,3,49094.51884648201
623,4,49087.04846828147
623,5,48832.47919629838
623,6,48290.720524450364
623,7,48049.669486682
623,8,48136.03137829841
623,9,27342.866361458444
624,1,35487.979605811226
624,2,36469.98679963058
624,3,38720.37750042883
624,4,38303.18186066143
624,5,37579.20774178666
624,6,37573.997306691075
624,7,39538.556682941715
624,8,39346.46728599211
624,9,22142.471626168983
625,1,42046.105654866195
625,2,41439.816961951925
625,3,41623.82256673298
625,4,42035.98054782447
625,5,41441.732128741
625,6,41296.93930020744
625,7,41387.03580185404
625,8,41715.690890930404
625,9,23205.117357231167
626,1,44437.08729750043
626,2,43996.37935810624
626,3,43848.93542992486
626,4,44294.40928595211
626,5,44506.69074911601
626,6,44611.655715664245
626,7,44219.107509419104
626,8,44457.226150554576
626,9,25343.908001205593
627,1,45820.95064499292
627,2,45041.69361884855
627,3,44320.70823767132
627,4,44075.02835242519
627,5,43342.40055341323
627,6,42751.06372015657
627,7,42412.7456674767
627,8,42434.531191255766
627,9,24252.356615231405
628,1,45698.334094979095
628,2,45394.78063509507
628,3,44636.31606969227
628,4,44635.759663910794
628,5,45200.77152327822
628,6,45394.763618594116
628,7,44912.58505748047
628,8,44599.4650152455
628,9,25599.496781342532
629,1,27007.29529857068
629,2,27155.83824264751
629,3,27319.083883132927
629,4,27170.58895265764
629,5,27387.457401971467
629,6,27642.074802234754
629,7,28206.669144267275
629,8,28083.689309575795
629,9,16126.575898947927
630,1,38932.73045916083
630,2,38827.025704325424
630,3,38865.16890942524
630,4,38910.38308813884
630,5,38496.45202830622
630,6,38274.195317278005
630,7,38315.12182222562
630,8,38283.790936365964
630,9,22034.14749184948
631,1,41057.08272107844
631,2,41407.806070167775
631,3,41181.54639745553
631,4,40838.33235927864
631,5,40942.17223305223
631,6,41180.45440659776
631,7,41169.20649922374
631,8,41032.08260370941
631,9,23243.448857686217
632,1,44439.8357646817
632,2,44801.93917221139
632,3,45173.53926541621
632,4,45164.539214881515
632,5,45642.552010469604
632,6,45904.445642969345
632,7,46939.07805921055
632,8,46963.89319594832
632,9,26989.703951132786
633,1,47928.246581878615
633,2,47556.69826458784
633,3,47819.51361018411
633,4,48131.60601343319
633,5,47509.40609903662
633,6,47390.199365595836
633,7,48497.86093875574
633,8,48630.847461245685
633,9,27648.08508761587
634,1,39181.01172345616
634,2,38221.33423268038
634,3,38390.36148191196
634,4,38389.50887993142
634,5,38002.84280191713
634,6,37503.3078679337
634,7,37203.67112436333
634,8,37828.564557662794
634,9,21483.937478276373
635,1,41251.64524993086
635,2,41057.69131316637
635,3,40627.32243305154
635,4,40514.064714402135
635,5,40430.153206145755
635,6,40449.239306446114
635,7,40456.960751321625
635,8,40470.68781147078
635,9,23156.001394166986
636,1,42446.57386687605
636,2,42127.460915510084
636,3,41973.09422790836
636,4,42246.668727689634
636,5,42201.59812079703
636,6,42444.81044964317
636,7,42078.92340386717
636,8,42002.45164594525
636,9,23907.01051158501
637,1,44247.98785213249
637,2,44125.72320798657
637,3,43841.897557774864
637,4,44273.29254358426
637,5,44347.31176918665
637,6,44788.26103521249
637,7,44376.3527057527
637,8,44384.46618378563
637,9,25493.92105132498
638,1,46591.710668117856
638,2,46367.12933461522
638,3,45971.93878440982
638,4,46531.61726998866
638,5,46405.45875086792
638,6,46871.19134485476
638,7,46483.42271660405
638,8,46656.87142415307
638,9,26574.23447330962
639,1,27178.670955012636
639,2,27108.304556153184
639,3,26518.334375877024
639,4,26165.311831033043
639,5,25626.677796039545
639,6,25847.198959745743
639,7,25645.901639568918
639,8,25168.743816354592
639,9,14078.796275219904
640,1,33880.58578509095
640,2,33999.06479190151
640,3,34088.111402982024
640,4,34156.921038287204
640,5,33798.09299162906
640,6,33686.500473301974
640,7,33737.6168359623
640,8,33641.560115734625
640,9,19072.30669188744
641,1,37141.87992220656
641,2,37281.146204602206
641,3,37296.06184320394
641,4,36645.61980849608
641,5,36464.17542792282
641,6,36300.58348468672
641,7,36183.096284120744
641,8,36001.25205946709
641,9,20494.756914431724
642,1,39483.33966631271
642,2,39258.148118134646
642,3,38821.768482878426
642,4,38720.260085117254
642,5,38855.86095585472
642,6,39532.62668125162
642,7,39003.361749933974
642,8,38744.65648812104
642,9,22212.510102140128
643,1,28789.431259632394
643,2,30013.186844920147
643,3,30365.454852635463
643,4,29724.09747220718
643,5,29926.97576457123
643,6,30240.47865800709
643,7,30402.634735738146
643,8,29903.275133275187
643,9,16806.687712731356
644,1,44094.29060802518
644,2,42462.81324558187
644,3,41787.15376013168
644,4,41873.55514461344
644,5,42368.87643210935
644,6,42420.844524959735
644,7,42362.40616535941
644,8,42350.382511045944
644,9,24256.96370840266
645,1,38684.38391495614
645,2,38130.70846349779
645,3,38029.38325175208
645,4,38108.080538711285
645,5,38182.44529843063
645,6,38419.46345255405
645,7,38789.87437454085
645,8,38583.034773290405
645,9,22177.593099552803
646,1,44495.338704079295
646,2,44682.43040293257
646,3,44859.35678898418
646,4,44971.24405087542
646,5,44671.40831231537
646,6,44714.94568952813
646,7,45064.96725499149
646,8,44946.87044685323
646,9,25870.589065733126
647,1,49764.08180700098
647,2,49416.63778373356
647,3,49360.325936964844
647,4,49365.88522567297
647,5,49387.31531019575
647,6,49279.18411776584
647,7,49103.987317981395
647,8,49207.56948536665
